#{"t_start": 1766680024.0578823, "env_id": "None"}
r,l,t
-54.19129,749,2676.110788
-45.153027,2000,2677.46055
-104.49798,2000,2677.824086
-17.371307,1027,2680.824605
-58.853695,2000,2681.288034
19.856758,2000,2681.434731
-89.280205,502,2681.867646
-40.500843,2000,2682.53378
-54.837276,1551,2685.910339
-86.00019,2000,2686.255787
-107.32399,2000,2686.407486
-71.775635,287,2686.503807
-52.313194,412,2687.632595
-52.839207,416,2688.489917
192.74866,2000,2691.146892
215.2714,2000,2691.147325
192.62204,2000,2691.147469
-0.4613585,2000,2692.546946
16.261185,977,2692.795045
10.296043,1054,2692.990754
-51.076862,1122,2693.133716
-83.97936,148,2693.28441
3.1677182,2000,2697.311203
-45.270016,2000,2697.624237
25.64723,2000,2697.915419
-107.06129,2000,2698.075917
-69.68386,505,2698.93629
-71.89586,654,2698.952131
-83.72267,149,2699.262897
-82.39559,154,2699.565544
-18.811913,974,2701.012908
-33.405704,2000,2702.640995
120.28067,2000,2704.55164
84.149734,1497,2704.642258
23.48219,2000,2705.151521
-83.94935,134,2705.540192
-85.10943,135,2705.548797
-84.56035,157,2705.825722
-34.08825,871,2707.110219
-43.06066,330,2707.700676
46.574814,1587,2708.165801
-84.54051,135,2708.414657
-41.552433,2000,2708.909616
167.1214,2000,2710.469444
-98.81415,180,2710.828173
-79.970634,615,2712.050881
17.894346,2000,2712.550965
68.48326,1362,2712.60911
31.330051,2000,2713.318193
-93.49106,154,2713.620622
-38.157913,699,2713.96681
-27.32016,828,2714.170497
-67.92824,384,2716.229505
-39.601288,456,2716.696562
104.29253,1805,2717.396396
-62.397293,837,2719.075186
-83.660164,2000,2719.397813
77.355545,2000,2721.496514
-111.796524,2000,2721.83588
-51.891808,673,2723.750835
-8.660828,1729,2725.603881
241.09843,1848,2725.822497
73.71868,2000,2726.123465
-41.115257,508,2726.528972
-46.1767,600,2726.974448
-65.877,298,2727.146316
-91.52517,2000,2727.446805
-88.31111,163,2727.517926
-85.85066,160,2727.916587
-36.29561,928,2728.096901
-63.660225,2000,2732.665521
-104.777115,2000,2733.141335
227.80338,1941,2733.397935
-34.52314,474,2733.648912
79.97316,2000,2733.668346
-87.13681,205,2734.090301
-54.94085,503,2734.448809
-21.178223,660,2734.520305
-106.86579,398,2734.912673
-113.348854,589,2736.655124
-33.5879,541,2737.031727
-86.18405,159,2737.375727
36.09112,2000,2738.755258
-83.91496,158,2739.660371
50.543747,1324,2742.071844
67.61432,1378,2742.205761
37.20297,2000,2743.627255
-48.14157,2000,2743.922726
-87.011444,155,2744.191821
-100.77333,163,2744.487417
-85.55387,149,2744.749044
249.15887,1833,2745.794608
48.900726,2000,2745.992728
-0.8962097,1564,2746.52394
-104.11956,620,2748.757427
-83.103745,145,2749.045684
-67.27877,2000,2749.637653
64.0858,1363,2749.764081
-24.051285,574,2750.19494
-104.58273,2000,2750.800598
-87.31216,123,2751.045914
-15.115341,1022,2751.674148
11.685135,994,2754.130961
98.98939,2000,2755.102045
-88.59628,2000,2755.660049
-42.293503,413,2756.17648
16.73249,987,2756.772624
-33.71257,568,2757.12835
-118.02817,2000,2757.524383
-86.883766,416,2757.742663
-83.41365,145,2760.136475
-35.334366,565,2760.867026
-14.987564,757,2761.473042
91.84427,1326,2762.230844
-19.802528,871,2762.424875
262.05685,1720,2762.928576
-55.28315,289,2763.43661
-25.935013,726,2763.755728
-49.76661,503,2764.441559
248.78523,1802,2764.813656
-108.51244,191,2765.200799
29.22831,2000,2766.049056
