#{"t_start": 1766673896.6134152, "env_id": "None"}
r,l,t
-61.11115,443,3927.721584
-39.07099,601,3927.94589
-63.703564,289,3928.078828
-68.93746,405,3928.515411
-38.624886,581,3929.635637
-53.245323,1358,3930.054114
-57.086693,326,3930.293003
-105.9853,220,3931.000741
-100.38318,159,3931.277815
-36.270927,504,3931.490564
-117.60368,313,3931.815181
-71.51656,832,3932.071518
-57.867455,581,3932.845378
-46.85403,415,3933.609951
-30.387505,2000,3934.200397
22.906813,2000,3935.135387
-107.94382,199,3935.589983
35.319252,2000,3935.854103
-98.16297,342,3942.050376
-83.54631,527,3942.166788
-65.746185,233,3942.646995
-98.98319,502,3943.09084
15.459292,2000,3943.121062
-104.47014,187,3943.500927
-47.966137,2000,3943.741691
-60.418045,382,3944.253797
-32.081192,2000,3952.25932
31.446434,2000,3952.720473
-70.656815,308,3952.936855
-61.980984,2000,3953.451343
-72.39209,495,3953.819359
-50.120438,2000,3954.010226
-76.74427,232,3954.319248
-90.3307,243,3954.520457
-59.3843,643,3954.790912
-100.32314,188,3954.87918
-97.10061,152,3955.086822
-99.45701,179,3955.418298
-96.64547,132,3960.795058
-98.099045,161,3961.843274
-71.04897,345,3962.171274
-64.78785,755,3963.468389
-4.3650436,1092,3963.738917
-119.56128,183,3964.055028
-46.222782,542,3965.018609
-59.670868,2000,3965.065567
-39.20082,2000,3965.065933
-55.306683,472,3965.883096
-72.744,259,3966.351407
-65.58089,212,3966.735091
-10.256894,2000,3967.050356
23.32486,1216,3967.265796
-65.18286,608,3967.807926
-12.3997345,836,3968.514333
23.137947,2000,3968.634298
-89.93288,123,3968.881078
-0.25844574,682,3969.061263
-98.926125,226,3969.494797
-41.220573,903,3970.29714
-44.535973,515,3970.543924
-90.685295,111,3970.772496
-52.346695,2000,3971.081468
-96.344475,427,3971.629829
-98.54838,148,3977.16799
-59.136005,330,3977.86684
26.725899,2000,3978.188874
-113.91338,419,3978.766686
-62.53035,449,3979.155241
-35.158127,2000,3979.69587
-21.199219,609,3980.027176
-66.701744,364,3980.44074
19.701933,2000,3980.474065
-78.47714,298,3981.070862
-27.37291,527,3981.095326
-87.46429,325,3981.111779
-65.849045,270,3986.733728
-58.54131,2000,3988.242131
-100.0519,846,3988.373338
-108.02508,290,3988.920924
-59.35566,327,3989.667371
-87.786224,179,3989.986817
-114.11073,701,3990.356771
-58.965588,438,3990.800588
-43.710083,950,3990.818584
-66.185425,227,3991.20321
-18.84961,550,3991.358786
33.495056,1287,3991.431051
-112.60673,384,3991.540447
-89.23477,154,3991.846267
-80.93963,276,3991.927361
-102.1439,248,3991.948497
-55.37341,412,3992.049044
-73.0504,284,3992.491308
-87.93881,375,3992.650855
-69.770836,418,3992.663521
-75.440865,464,3998.078564
-94.98691,165,3998.121938
-68.124596,295,3998.389703
-65.37765,294,3998.72436
-103.13545,820,4000.374764
59.44558,2000,4001.606389
-36.570396,2000,4007.334633
-38.18246,2000,4007.638528
-52.06393,1272,4009.298394
-89.43233,2000,4009.470193
-74.5367,433,4010.115915
66.16595,2000,4016.336724
-84.93894,2000,4016.654526
-62.12826,397,4017.564493
-99.90686,441,4017.653004
-121.22009,487,4017.739703
-47.445854,727,4018.155648
-42.616287,464,4018.476872
-38.538597,453,4019.262345
-71.80703,719,4019.414328
111.2049,2000,4021.232372
20.90871,2000,4021.410608
-75.2156,1385,4022.063737
-67.762924,451,4022.104615
-55.399837,425,4028.155974
-59.1363,2000,4028.374129
17.08908,923,4028.48476
-26.094078,733,4028.830681
-66.74891,309,4029.002004
-105.40122,223,4029.26858
-105.96392,628,4029.724308
-72.69246,314,4030.358768
-88.70867,811,4031.930913
-45.683884,2000,4032.112966
-70.852554,2000,4037.958751
-64.17738,413,4037.96828
-58.328712,2000,4038.212974
-107.81038,245,4038.66907
-75.920654,440,4038.782356
-63.18273,545,4038.974885
-100.9666,263,4039.147038
-98.632324,160,4039.664886
-108.353004,248,4040.09892
-71.290886,430,4040.140388
-94.116005,215,4040.521781
-54.809986,291,4040.621351
88.12475,2000,4042.836324
-18.082314,2000,4042.836722
-99.45216,217,4043.302431
-61.830875,293,4043.870772
-70.23778,569,4043.988516
-54.12938,2000,4044.136194
1.8754039,2000,4044.236957
-98.41276,209,4044.28121
-95.942665,143,4044.549748
-45.85257,624,4050.386
-16.151703,885,4051.294644
-59.22784,546,4052.37659
-14.599078,2000,4052.90874
-20.332048,2000,4053.156861
-101.62794,257,4059.11625
-71.72765,718,4059.221457
-92.63177,130,4059.366197
-34.26748,2000,4059.725342
-124.507,432,4060.189057
6.40271,715,4061.100631
-52.1237,2000,4062.202629
-102.54401,242,4068.829723
-90.55164,414,4069.156659
-103.65783,164,4069.469732
-0.388259,2000,4071.894493
-10.328311,2000,4071.894944
-102.63726,203,4072.246435
-30.179594,2000,4072.318679
-62.752388,352,4072.556779
-105.95702,222,4072.773004
-109.23874,303,4072.862763
-100.60099,195,4072.949445
24.12903,2000,4073.011766
-100.94128,160,4073.258229
-90.31229,204,4073.269923
-101.218254,194,4073.390186
-32.17794,551,4073.857711
-79.07863,343,4073.940942
-98.69206,536,4074.297661
-76.88695,353,4074.528348
-110.12649,296,4075.091466
-127.00723,688,4075.240807
-49.233696,1080,4081.741961
-54.236584,2000,4082.648512
153.18716,2000,4084.366687
-95.69419,2000,4084.515646
55.388027,2000,4085.666936
-103.45157,219,4091.386491
-28.934677,976,4091.729292
15.933425,2000,4091.836844
-51.91966,1142,4091.909658
-79.17875,259,4092.393757
-108.57156,300,4092.412223
-98.420616,174,4093.055202
-104.24421,212,4093.125246
-113.92,219,4093.494969
-77.42448,358,4093.67852
-98.14052,167,4093.985687
-60.306015,766,4094.105214
-101.23991,707,4094.733667
31.92099,1290,4095.010474
-102.24037,565,4095.712984
-12.779961,684,4096.151823
-66.52578,274,4096.16226
-75.3006,1573,4096.641824
15.03515,2000,4097.488352
-28.506927,518,4097.553632
-47.785496,2000,4104.787524
-17.291162,2000,4104.798619
-64.30067,390,4105.528695
-95.42699,642,4106.028302
213.44437,2000,4106.303625
-40.03794,2000,4106.35666
-30.46733,539,4107.100956
-74.82884,211,4107.505514
-27.444252,647,4107.599735
-56.77301,455,4108.502737
-91.32194,450,4114.39442
76.23529,2000,4114.485208
-15.255177,2000,4115.259321
-56.47123,2000,4116.338351
-99.17531,158,4117.343248
-77.16016,235,4117.478199
-102.323814,234,4117.856584
57.698887,2000,4120.51557
-74.00357,2000,4120.515894
78.75752,2000,4120.810024
4.6377926,2000,4121.348269
-72.00238,404,4121.509427
-85.86259,637,4121.637722
-83.895424,717,4121.772224
-121.757805,80,4121.950442
-61.820206,272,4127.465993
-121.38693,1640,4129.484476
-40.531,2000,4130.356508
30.51411,2000,4130.507673
-54.46031,625,4130.693427
-97.209366,437,4136.644821
-3.4637802,2000,4136.777922
-87.51303,358,4136.824241
-32.285583,583,4137.063424
-86.791115,165,4137.096143
-62.98298,241,4137.290672
-99.03648,130,4137.326478
-89.37021,154,4137.399547
-69.47457,264,4137.889669
-13.519852,620,4138.467223
-17.117165,628,4138.519698
-96.51731,645,4139.120698
-62.90637,408,4139.298881
-105.68835,575,4140.373646
1.6740458,2000,4140.451049
-94.40389,124,4146.045782
-98.23044,197,4146.271482
-104.318436,253,4146.8143
-98.577965,159,4147.587769
-92.29649,195,4147.652794
-127.22975,223,4147.992798
-116.61272,490,4148.520089
-47.281517,599,4149.044437
-108.512764,2000,4150.769415
-36.668415,2000,4150.7698
-73.33225,228,4151.204501
-112.98437,1270,4151.252708
-85.329544,159,4151.504259
-41.345535,2000,4152.057678
10.068138,842,4159.230893
-88.82799,2000,4160.16173
-54.420895,2000,4160.636393
-13.285578,2000,4160.882385
-46.975533,570,4161.237015
20.902603,1096,4162.742928
45.605263,2000,4168.325574
-52.336475,2000,4169.919024
-76.381615,2000,4170.283467
-67.38868,278,4171.637246
-100.29646,157,4171.905456
-41.589767,577,4172.156094
-25.386948,740,4172.451474
-56.211754,867,4173.408092
-99.56166,658,4173.58896
-48.406754,432,4174.317079
-25.456322,2000,4174.622281
-107.48596,187,4174.657993
-37.579826,382,4175.254855
8.981865,2000,4175.654237
-67.961754,477,4181.393012
-49.54844,2000,4182.232448
-77.57579,392,4183.021248
-174.27231,1375,4183.538821
-3.787408,2000,4183.672771
-46.495205,556,4184.15596
-77.15801,402,4184.494874
-65.31517,471,4184.508701
-108.72836,317,4185.146228
-36.4772,2000,4185.407325
-101.458824,589,4190.991597
-131.48018,668,4191.72035
-41.354065,496,4191.926703
-68.31215,429,4192.541801
-64.215904,342,4192.580082
-131.669,1054,4192.704649
-127.09543,1671,4192.724634
-102.111046,505,4193.578695
-120.17603,479,4193.674656
-23.224602,690,4193.918378
-105.82025,219,4194.024126
3.0711136,852,4201.132047
-4.9471893,1136,4203.079978
-70.37768,250,4203.506658
-100.25723,236,4203.90959
-43.233517,2000,4204.607424
-13.464477,2000,4204.607805
-37.33749,2000,4204.607956
-50.29411,439,4204.721321
14.628107,2000,4208.021631
-39.68835,2000,4208.021986
-11.4917345,2000,4208.022101
-65.07886,2000,4208.154382
-97.679375,205,4208.426593
-65.25756,486,4208.976801
-47.705128,293,4209.005454
-33.01583,733,4209.448449
-66.809654,720,4209.548714
-77.66384,218,4209.976151
-75.94012,507,4210.468267
-69.28746,904,4210.768562
-98.34215,417,4210.822905
