#{"t_start": 1766666917.7135015, "env_id": "None"}
r,l,t
177.61041,1047,2612.513765
293.10117,1035,2612.660206
292.07693,1026,2614.19774
291.96295,1027,2614.275087
292.2451,1045,2614.328004
289.69974,1066,2614.505526
26.593674,451,2620.754583
297.33972,953,2621.492104
296.19177,975,2621.527798
291.62057,1070,2621.665876
292.76273,1036,2622.290641
295.56934,984,2623.061564
291.37842,1047,2623.200843
294.806,996,2623.276219
290.13794,1052,2624.067428
291.07748,1045,2624.806908
291.82144,1047,2624.953565
291.77213,1046,2625.032523
